3281	[!#1]c1[cH][cH]c2N([CH2][CH3])C(=O)c3[cH][cH][cH]c1c23
3282	[!#1]c1[cH][cH]c2n[cH][cH][cH]c2[cH]1
3283	[!#1]c1[cH][cH]c2n[cH][nH]c2[cH]1
3284	[!#1]c1[cH][cH]c2n[cH]nc3-c4[cH][cH][cH][cH]c4C(=O)c1c32
3285	[!#1]c1[cH][cH]c2N=C(c3[cH][cH][cH][cH][cH]3)c4[cH]c([!#1])[cH][cH]c4N=C(c5[cH][cH][cH][cH][cH]5)c2[cH]1
3286	[!#1]c1[cH][cH]c2n3[CH2][CH2][CH2]c3nc2[cH]1
3287	[!#1]c1[cH][cH]c2n3[CH2][CH2][NH][CH]4[CH2][CH2][CH2]c(c43)c2[cH]1
3288	[!#1]c1[cH][cH]c2nc([CH3])[nH]c2[cH]1
3289	[!#1]c1[cH][cH]c2nc(nc(c3[cH][cH][cH][cH][cH]3)c2[cH]1)c4[cH][cH]c([cH][cH]4)c5nc(c6[cH][cH][cH][cH][cH]6)c7[cH]c([!#1])[cH][cH]c7n5
3290	[!#1]c1[cH][cH]c2nc(oc(=O)c2[cH]1)c3[cH][cH][cH][cH][cH]3
3291	[!#1]c1[cH][cH]c2nc3[cH][cH][cH][cH]c3[n+]([!#1])c2[cH]1
3292	[!#1]c1[cH][cH]c2nc3[CH2][CH2][CH2][CH2]c3n2[cH]1
3293	[!#1]c1[cH][cH]c2nc3c([cH]c2[cH]1)n([!#1])c4[cH][cH][cH][cH]c43
3294	[!#1]c1[cH][cH]c2nc3c(=O)[nH]c(=O)nc3[nH]c2[cH]1
3295	[!#1]c1[cH][cH]c2nc3c(=O)n([!#1])c(=O)[nH]c3nc2[cH]1
3296	[!#1]c1[cH][cH]c2nn(nc2[cH]1)c3[cH][cH][cH][cH][cH]3
3297	[!#1]c1[cH][cH]c2nn[nH]c2[cH]1
3298	[!#1]c1[cH][cH]c2nonc2c1[!#1]
3299	[!#1]c1[cH][cH]c2nsnc2c1[N+](=O)[O-]
3300	[!#1]c1[cH][cH]c2o[cH]nc2[cH]1
3301	[!#1]c1[cH][cH]c2O[CH2][CH2]O[CH2][CH2]O[CH2][CH2]O[CH2][CH2]O[CH2][CH2]Oc2[cH]1
3302	[!#1]c1[cH][cH]c2O[CH2][CH2]Oc2[cH]1
3303	[!#1]c1[cH][cH]c2O[CH2]Oc2[cH]1
3304	[!#1]c1[cH][cH]c2oc(nc2[cH]1)c3[cH][cH][cH][cH][cH]3
3305	[!#1]c1[cH][cH]c2oc(nc2[cH]1)c3[cH][cH][cH][cH]c3[!#1]
3306	[!#1]c1[cH][cH]c2oc(nc2[cH]1)c3[cH][cH][cH]n[cH]3
3307	[!#1]c1[cH][cH]c2oc(nc2[cH]1)c3[cH][cH]c([!#1])c([!#1])[cH]3
3308	[!#1]c1[cH][cH]c2oc(nc2[cH]1)c3[cH][cH]c([CH2][CH3])[cH][cH]3
3309	[!#1]c1[cH][cH]c2oc(nc2[cH]1)c3[cH][cH]c(c4nc5[cH]c([!#1])[cH][cH]c5o4)c6[cH][cH][cH][cH]c36
3310	[!#1]c1[cH][cH]c2oc3[cH][cH]c([!#1])[cH]c3c2[cH]1
3311	[!#1]c1[cH][cH]c2S(=O)c3[cH][cH][cH][cH]c3[NH]c2[cH]1
3312	[!#1]c1[cH][cH]c2sc([CH3])nc2[cH]1
3313	[!#1]c1[cH][cH]n([!#1])n1
3314	[!#1]c1[cH][cH]n(n1)c2[cH][cH][cH][cH][cH]2
3315	[!#1]c1[cH][cH]n[cH][cH]1
3316	[!#1]c1[cH][cH]n[nH]1
3317	[!#1]c1[cH][cH]nc([!#1])[cH]1
3318	[!#1]c1[cH][cH]nc([!#1])n1
3319	[!#1]c1[cH][cH]nc2[cH][cH][cH][cH]c12
3320	[!#1]c1[cH][cH]nc2[cH]c3[cH][cH][cH][cH]c3[cH]c12
3321	[!#1]c1[cH][cH]nn1[!#1]
3322	[!#1]c1[cH][cH]nn1[CH3]
3323	[!#1]c1[cH][cH]o[cH]1
3324	[!#1]c1[cH][cH]s[cH]1
3325	[!#1]c1[cH][cH]sc1[!#1]
3326	[!#1]c1[cH][cH]sc1c2[cH][cH][cH][cH][cH]2
3327	[!#1]c1[cH][nH]c(=O)[nH]c1=O
3328	[!#1]c1[cH][nH]c2[cH][cH][cH][cH]c12
3329	[!#1]c1[cH][nH]c2[cH][cH][cH]nc12
3330	[!#1]c1[cH][nH]c2[cH][cH]c([!#1])[cH]c12
3331	[!#1]c1[cH][nH]c2[cH][cH]c(O[CH3])[cH]c12
3332	[!#1]c1[cH][nH]c2c([!#1])[cH][cH][cH]c12
3333	[!#1]c1[cH][nH]nc1c2[cH][cH][cH][cH][cH]2
3334	[!#1]c1[cH]c([!#1])[cH]c([!#1])[cH]1
3335	[!#1]c1[cH]c([!#1])[cH]c([cH]1)N2C(=O)c3[cH][cH][cH][cH]c3C2=O
3336	[!#1]c1[cH]c([!#1])[cH]c([CH3])[cH]1
3337	[!#1]c1[cH]c([!#1])[nH]c(=O)n1
3338	[!#1]c1[cH]c([!#1])[nH]n1
3339	[!#1]c1[cH]c([!#1])c([!#1])[cH]c1[!#1]
3340	[!#1]c1[cH]c([!#1])c([!#1])c([!#1])[cH]1
3341	[!#1]c1[cH]c([!#1])c([!#1])c([!#1])c1[!#1]
3342	[!#1]c1[cH]c([!#1])c([!#1])c([!#1])n1
3343	[!#1]c1[cH]c([!#1])c([!#1])c(=O)[nH]1
3344	[!#1]c1[cH]c([!#1])c([!#1])c(=O)o1
3345	[!#1]c1[cH]c([!#1])c([!#1])s1
3346	[!#1]c1[cH]c([!#1])c([OH])c(n1)C([CH3])([CH3])[CH3]
3347	[!#1]c1[cH]c([!#1])c2[cH][cH][cH][cH]c2c1[!#1]
3348	[!#1]c1[cH]c([!#1])c2[cH][cH][cH][cH]c2n1
3349	[!#1]c1[cH]c([!#1])c2[cH][cH][cH]nc2c1[!#1]
3350	[!#1]c1[cH]c([!#1])c2n([!#1])n[cH][n+]2n1
3351	[!#1]c1[cH]c([!#1])n([!#1])c(=O)c1[!#1]
3352	[!#1]c1[cH]c([!#1])n([!#1])c(=O)n1
3353	[!#1]c1[cH]c([!#1])n([!#1])n1
3354	[!#1]c1[cH]c([!#1])n(n1)c2[cH][cH][cH][cH][cH]2
3355	[!#1]c1[cH]c([!#1])nc([!#1])n1
3356	[!#1]c1[cH]c([!#1])on1
3357	[!#1]c1[cH]c([cH][cH]c1[CH3])[CH]([CH3])[CH3]
3358	[!#1]c1[cH]c([cH][cH]c1[CH3])[N+](=O)[O-]
3359	[!#1]c1[cH]c([cH][cH]c1[OH])[N+](=O)[O-]
3360	[!#1]c1[cH]c([cH][cH]c1[OH])S(=O)(=O)c2[cH][cH]c([OH])c([!#1])[cH]2
3361	[!#1]c1[cH]c([cH][cH]c1C(=O)[OH])[N+](=O)[O-]
3362	[!#1]c1[cH]c([cH][cH]c1C(=O)[OH])C(=O)[OH]
3363	[!#1]c1[cH]c([cH][cH]c1Cl)[N+](=O)[O-]
3364	[!#1]c1[cH]c([cH][cH]c1Cl)C(F)(F)F
3365	[!#1]c1[cH]c([cH][cH]c1O[CH3])[N+](=O)[O-]
3366	[!#1]c1[cH]c([cH]c([cH]1)[N+](=O)[O-])[N+](=O)[O-]
3367	[!#1]c1[cH]c([cH]c([cH]1)C([CH3])([CH3])[CH3])C([CH3])([CH3])[CH3]
3368	[!#1]c1[cH]c([cH]c([cH]1)C(=O)[OH])C(=O)[OH]
3369	[!#1]c1[cH]c([cH]c(c1[OH])C([CH3])([CH3])[CH3])C([CH3])([CH3])[CH3]
3370	[!#1]c1[cH]c([CH3])[cH][cH]c1[CH]([CH3])[CH3]
3371	[!#1]c1[cH]c([CH3])[cH][cH]c1[CH3]
3372	[!#1]c1[cH]c([CH3])[cH][cH]n1
3373	[!#1]c1[cH]c([CH3])[cH]c([CH3])[cH]1
3374	[!#1]c1[cH]c([CH3])c(Br)[cH]c1[CH]([CH3])[CH3]
3375	[!#1]c1[cH]c([CH3])c(Cl)c([CH3])[cH]1
3376	[!#1]c1[cH]c([CH3])n[nH]1
3377	[!#1]c1[cH]c([CH3])nc([!#1])c1[OH]
3378	[!#1]c1[cH]c([CH3])nc2[cH][cH][cH][cH]c12
3379	[!#1]c1[cH]c([N+](=O)[O-])c([CH3])c([cH]1)[N+](=O)[O-]
3380	[!#1]c1[cH]c([N+](=O)[O-])c(Cl)[cH]c1Cl
3381	[!#1]c1[cH]c([nH]n1)c2[cH][cH][cH][cH][cH]2
3382	[!#1]c1[cH]c([OH])[cH][cH]c1[OH]
3383	[!#1]c1[cH]c([OH])[cH]c([OH])[cH]1
3384	[!#1]c1[cH]c(=O)[nH]c([!#1])n1
3385	[!#1]c1[cH]c(=O)oc2[cH][cH][cH][cH]c12
3386	[!#1]c1[cH]c(=O)oc2[cH][cH]c([cH]c12)[N+](=O)[O-]
3387	[!#1]c1[cH]c(Br)[cH]c(Br)c1[!#1]
3388	[!#1]c1[cH]c(Br)[cH]c(Br)c1[OH]
3389	[!#1]c1[cH]c(Br)[cH]c(C(=O)[OH])c1[!#1]
3390	[!#1]c1[cH]c(Br)c([OH])c(Br)[cH]1
3391	[!#1]c1[cH]c(c([OH])c([cH]1)C([CH3])([CH3])[CH3])C([CH3])([CH3])[CH3]
3392	[!#1]c1[cH]c(C(=O)[OH])c([!#1])[cH]c1C(=O)[OH]
3393	[!#1]c1[cH]c(Cl)[cH][cH]c1[OH]
3394	[!#1]c1[cH]c(Cl)[cH][cH]c1Cl
3395	[!#1]c1[cH]c(Cl)[cH]c(Cl)[cH]1
3396	[!#1]c1[cH]c(Cl)[cH]c(Cl)c1O[CH3]
3397	[!#1]c1[cH]c(Cl)c([!#1])c(Cl)[cH]1
3398	[!#1]c1[cH]c(Cl)c(Cl)[cH]c1Cl
3399	[!#1]c1[cH]c(n[nH]1)c2[cH][cH][cH][cH][cH]2
3400	[!#1]c1[cH]c(n[nH]1)c2[cH][cH]c([!#1])[cH][cH]2
3401	[!#1]c1[cH]c(nc2[cH][cH][cH][cH]c12)c3[cH][cH][cH][cH][cH]3
3402	[!#1]c1[cH]c(nc2[cH][cH][cH][cH]c12)N([CH3])[CH3]
3403	[!#1]c1[cH]c(nn1c2[cH][cH][cH][cH][cH]2)c3[cH][cH][cH][cH][cH]3
3404	[!#1]c1[cH]c(nn1c2[cH][cH][cH][cH][cH]2)c3[cH][cH]c([!#1])[cH][cH]3
3405	[!#1]c1[cH]c(O[CH3])[cH][cH]c1O[CH3]
3406	[!#1]c1[cH]c(O[CH3])[cH]c(O[CH3])[cH]1
3407	[!#1]c1[cH]c(O[CH3])c(O[CH3])[cH]c1[!#1]
3408	[!#1]c1[cH]c(O[CH3])c(O[CH3])c(O[CH3])[cH]1
3409	[!#1]c1[cH]c(O[CH3])nc(O[CH3])n1
3410	[!#1]c1[cH]c2[cH][cH][cH][cH]c2[cH]c1[!#1]
3411	[!#1]c1[cH]c2[cH][cH][cH][cH]c2[cH]c1[OH]
3412	[!#1]c1[cH]c2[cH][cH][cH][cH]c2[cH]c1O[CH3]
3413	[!#1]c1[cH]c2[cH][cH][cH][cH]c2[nH]1
3414	[!#1]c1[cH]c2[cH][cH][cH][cH]c2nc1[!#1]
3415	[!#1]c1[cH]c2[cH][cH][cH][cH]c2o1
3416	[!#1]c1[cH]c2[cH][cH][cH][cH]c2oc1=O
3417	[!#1]c1[cH]c2C(=N[OH])[CH2][CH2][CH2][CH2]c2s1
3418	[!#1]c1[cH]c2nc3[cH][cH][cH][cH]c3nc2[cH]c1[!#1]
3419	[!#1]c1[cH]c2O[CH2][CH2]Oc2[cH]c1[!#1]
3420	[!#1]c1[cH]c2O[CH2]Oc2[cH]c1[!#1]
3421	[!#1]c1[cH]n([!#1])c2[cH][cH][cH][cH]c12
3422	[!#1]c1[cH]n([!#1])c2[cH][cH]c([!#1])[cH]c12
3423	[!#1]c1[cH]n([!#1])nc1[!#1]
3424	[!#1]c1[cH]n(C(=O)[CH3])c2[cH][cH][cH][cH]c12
3425	[!#1]c1[cH]n(nc1c2[cH][cH][cH][cH][cH]2)c3[cH][cH][cH][cH][cH]3
3426	[!#1]c1[cH]n[cH]c([!#1])[cH]1
3427	[!#1]c1[cH]n[cH]c(Br)[cH]1
3428	[!#1]c1[cH]n[nH]c1[!#1]
3429	[!#1]c1[cH]n2[cH][cH][cH][cH]c2n1
3430	[!#1]c1[cH]n2[CH2][CH2][CH2]c2n1
3431	[!#1]c1[cH]n2c(n1)n([!#1])c3[cH][cH][cH][cH]c32
3432	[!#1]c1[cH]nc([!#1])c([!#1])[cH]1
3433	[!#1]c1[cH]nc([!#1])n[cH]1
3434	[!#1]c1[cH]nc([!#1])n1[!#1]
3435	[!#1]c1[cH]nc([!#1])o1
3436	[!#1]c1[cH]nc2[cH][cH][cH][cH]c2[cH]1
3437	[!#1]c1[cH]nc2[cH][cH][cH][cH]c2n1
3438	[!#1]c1[cH]nn([!#1])c1[!#1]
3439	[!#1]c1[cH]nn([cH]1)c2[cH][cH][cH][cH][cH]2
3440	[!#1]c1[cH]oc2[cH][cH]c([!#1])c([!#1])c12
3441	[!#1]c1[cH]oc2c1[cH]c([!#1])c3[cH][cH][cH][cH]c23
3442	[!#1]c1[cH]sc([!#1])n1
3443	[!#1]c1[cH]sc([NH2])n1
3444	[!#1]c1[n+]([!#1])[cH][cH]c2[cH][cH][cH][cH]c12
3445	[!#1]c1[nH]c([!#1])c([!#1])c1[!#1]
3446	[!#1]c1[nH]c2[cH][cH][cH][cH]c2c1[!#1]
3447	[!#1]c1[nH]c2[cH][cH]c([!#1])[cH]c2c1[!#1]
3448	[!#1]c1[nH]n[cH]c1I
3449	[!#1]c1[nH]nc([CH3])c1[N+](=O)[O-]
3450	[!#1]c1[nH]nc([CH3])c1Br
3451	[!#1]C1=[CH][CH2][CH2][CH2][CH2]1
3452	[!#1]C1=[CH][NH][CH]2[CH]=[CH][CH]=[CH][CH]21
3453	[!#1]C1=[CH]C(=O)[CH]=[CH]C1=O
3454	[!#1]C1=[CH]C(=O)[CH2]C([!#1])([CH3])[CH2]1
3455	[!#1]C1=[CH]C(=O)[CH2]C([CH3])([CH3])[CH2]1
3456	[!#1]C1=[CH]C(=O)c2[cH][cH][cH][cH]c2C1=O
3457	[!#1]C1=[CH]C(=O)OC21[CH2][CH2][CH2][CH2][CH2]2
3458	[!#1]C1=[CH]O[CH2][CH2]O1
3459	[!#1]C1=C([!#1])[CH]([NH]C(=O)[NH]1)c2[cH][cH][cH][cH][cH]2
3460	[!#1]C1=C([!#1])[CH]([NH]C(=O)[NH]1)c2[cH][cH][cH]c([!#1])[cH]2
3461	[!#1]C1=C([!#1])[CH](C2=C([CH2]C([!#1])([CH3])[CH2]C2=O)[NH]1)c3[cH][cH][cH]c([!#1])[cH]3
3462	[!#1]C1=C([!#1])C(=O)[CH2]C([!#1])([CH3])[CH2]1
3463	[!#1]C1=C([!#1])C(=O)c2[cH][cH][cH][cH]c2C1=O
3464	[!#1]C1=C([OH])[CH2]C([CH3])([CH3])[CH2]C1=O
3465	[!#1]C1=C([OH])C(=O)c2[cH][cH][cH][cH]c2C1=O
3466	[!#1]C1=C(C(=O)c2[cH][cH][cH][cH]c12)c3[cH][cH][cH][cH][cH]3
3467	[!#1]C1=C2[NH]c3[cH][cH][cH][cH]c3N2[CH2][CH2]C1=O
3468	[!#1]C1=N[CH2][CH2][NH]1
3469	[!#1]C1=N[CH2][CH2]c2[cH][cH][cH][cH]c12
3470	[!#1]C1=N[CH2][CH2]n2[cH][cH][cH]c12
3471	[!#1]C1=N[NH]C([CH2]1)(c2[cH][cH][cH][cH][cH]2)c3[cH][cH][cH][cH][cH]3
3472	[!#1]C1=Nc2[cH][cH][cH][cH]c2[CH2][CH2][CH2]1
3473	[!#1]C12[CH2][CH2][CH2][CH]2[CH]3[CH2][CH2][CH]1[CH2]3
3474	[!#1]c1c([!#1])c([!#1])c([!#1])c([!#1])c1[!#1]
3475	[!#1]c1c([!#1])c(=O)n(c2[cH][cH][cH][cH][cH]2)n1[!#1]
3476	[!#1]c1c([!#1])c2[cH][cH][cH][cH]c2n1[!#1]
3477	[!#1]c1c([!#1])c2[cH][cH][cH][cH]c2oc1=O
3478	[!#1]c1c([!#1])c2[cH][cH][cH][cH]c2sc1=O
3479	[!#1]c1c([!#1])c2[cH]c([!#1])[cH][cH]c2n1[!#1]
3480	[!#1]c1c([!#1])c2[cH]c([!#1])[cH][cH]c2n1c3[cH][cH][cH][cH][cH]3
3481	[!#1]c1c([!#1])c2[cH]c([!#1])c([!#1])[cH]c2n1[!#1]
3482	[!#1]c1c([cH][cH][cH]c1[N+](=O)[O-])C(=O)[OH]
3483	[!#1]c1c([cH][cH]c2nonc12)[N+](=O)[O-]
3484	[!#1]c1c([cH]c([cH]c1[CH]([CH3])[CH3])[CH]([CH3])[CH3])[CH]([CH3])[CH3]
3485	[!#1]c1c([cH]c([cH]c1[N+](=O)[O-])C(=O)[OH])[N+](=O)[O-]
3486	[!#1]c1c([cH]c([cH]c1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]
3487	[!#1]c1c([cH]c([CH3])[cH]c1[N+](=O)[O-])[N+](=O)[O-]
3488	[!#1]c1c([cH]c([N+](=O)[O-])c2[cH][cH][cH]nc12)[N+](=O)[O-]
3489	[!#1]c1c([cH]nn1[CH3])[N+](=O)[O-]
3490	[!#1]c1c([CH3])[cH][cH][cH]c1[CH3]
3491	[!#1]c1c([CH3])[cH][cH]c([CH3])c1[CH3]
3492	[!#1]c1c([CH3])[cH]c([CH3])[cH]c1[CH3]
3493	[!#1]c1c([CH3])[cH]c([CH3])c([CH]=N[OH])c1[CH3]
3494	[!#1]c1c([CH3])[cH]c(Br)[cH]c1[CH3]
3495	[!#1]c1c([CH3])[nH]c2[cH][cH][cH][cH]c12
3496	[!#1]c1c([CH3])c([CH2][CH3])nc2[cH][cH][cH][cH]c12
3497	[!#1]c1c([CH3])n([!#1])n([!#1])c1=O
3498	[!#1]c1c([CH3])n([CH3])n(c2[cH][cH][cH][cH][cH]2)c1=O
3499	[!#1]c1c([CH3])nn([!#1])c1[CH3]
3500	[!#1]c1c([N+](=O)[O-])c([!#1])c([N+](=O)[O-])c([!#1])c1[N+](=O)[O-]
3501	[!#1]c1c([nH]c2[cH][cH]c([!#1])[cH]c12)C(=O)[OH]
3502	[!#1]c1c([OH])[cH][cH]c2[cH][cH][cH][cH]c12
3503	[!#1]c1c([OH])[cH]c([OH])[cH]c1[OH]
3504	[!#1]c1c([OH])c2[cH][cH][cH][cH]c2oc1=O
3505	[!#1]c1c([OH])c2[cH][cH][cH][cH]c2sc1=O
3506	[!#1]c1c(Br)[cH]c(Br)[cH]c1Br
3507	[!#1]c1c(Br)[cH]c(Br)c2[cH][cH][cH]nc12
3508	[!#1]c1c(c2[cH][cH][cH][cH][cH]2)c3[cH]c([!#1])[cH][cH]c3n1[!#1]
3509	[!#1]c1c(Cl)[cH][cH][cH]c1Cl
3510	[!#1]c1c(Cl)[cH]c(Cl)[cH]c1Cl
3511	[!#1]c1c(F)[cH][cH][cH]c1F
3512	[!#1]c1c(F)c(F)c([!#1])c(F)c1F
3513	[!#1]c1c(F)c(F)c(F)c(F)c1F
3514	[!#1]c1c(n[cH]n1[CH3])[N+](=O)[O-]
3515	[!#1]c1c(nc([CH3])n1[!#1])[N+](=O)[O-]
3516	[!#1]c1c2[CH]([OH])[CH2]C([CH3])([CH3])[CH2]c2nc3[cH][cH][cH][cH]c13
3517	[!#1]c1c2[cH][cH][cH][cH]c2[cH]c3[cH][cH][cH][cH]c13
3518	[!#1]c1c2[cH][cH][cH][cH]c2c([!#1])c3[cH][cH][cH][cH]c13
3519	[!#1]c1c2[cH][cH][cH][cH]c2n3c([CH3])nc4[cH][cH][cH][cH]c4c13
3520	[!#1]c1c2[cH][cH][cH][cH]c2nc3[cH][cH][cH][cH]c13
3521	[!#1]c1c2[CH2][CH2][CH2][CH2]c2nc3[cH][cH][cH][cH]c13
3522	[!#1]c1c2[CH2][CH2][CH2]c2nc3[cH][cH][cH][cH]c13
3523	[!#1]c1c2[CH2][CH2][CH2]c2nc3[CH2][CH2][CH2][CH2]c13
3524	[!#1]c1c2[CH2][CH2][CH2]c2nc3[CH2][CH2][CH2]c31
3525	[!#1]c1c2[CH2][CH2]N([CH3])c2nc3[cH][cH][cH][cH]c13
3526	[!#1]c1c2C(=O)[CH2]C([!#1])([CH3])[CH2]c2nc3[cH][cH][cH][cH]c13
3527	[!#1]c1c2C(=O)[CH2]C([CH3])([CH3])[CH2]c2nc3[cH][cH][cH][cH]c13
3528	[!#1]c1n([!#1])c2[cH][cH][cH][cH]c2[n+]1[!#1]
3529	[!#1]c1n([!#1])c2[cH][cH]c([!#1])[cH]c2[n+]1[!#1]
3530	[!#1]c1n([CH3])c2[cH][cH][cH][cH]c2[n+]1[CH3]
3531	[!#1]c1n[cH][cH][cH]c1[CH3]
3532	[!#1]c1n[cH][cH][cH]c1[OH]
3533	[!#1]c1n[cH][cH][cH]n1
3534	[!#1]c1n[cH][cH]c(n1)c2[cH][cH][cH][cH][cH]2
3535	[!#1]c1n[cH][cH]n1[!#1]
3536	[!#1]c1n[cH][cH]nc1[!#1]
3537	[!#1]c1n[cH][cH]nc1C(=O)[OH]
3538	[!#1]c1n[cH][cH]nc1O[CH3]
3539	[!#1]c1n[cH][cH]s1
3540	[!#1]c1n[cH][nH]c1[!#1]
3541	[!#1]c1n[cH][nH]n1
3542	[!#1]c1n[cH]c(s1)c2[cH][cH][cH][cH][cH]2
3543	[!#1]c1n[cH]n([!#1])c1[!#1]
3544	[!#1]c1n[cH]n[nH]1
3545	[!#1]c1n[cH]nc([!#1])c1[!#1]
3546	[!#1]c1n[cH]nc2[nH][cH]nc12
3547	[!#1]c1n[cH]nc2n[cH][nH]c12
3548	[!#1]c1n[cH]nc2sc([CH3])c([CH3])c12
3549	[!#1]c1n[cH]nc2sc3[CH2][CH2][CH2][CH2]c3c12
3550	[!#1]c1n[nH]c([!#1])c1[!#1]
3551	[!#1]c1n[nH]c([!#1])n1
3552	[!#1]c1n[nH]c([NH2])n1
3553	[!#1]c1n[nH]c(=O)[nH]c1=O
3554	[!#1]c1n[nH]c(=O)c2[cH][cH][cH][cH]c12
3555	[!#1]c1n[nH]c(=S)[nH]c1=O
3556	[!#1]c1n[nH]c2[CH2][CH2][CH2][CH2]c12
3557	[!#1]c1nc([!#1])c([!#1])[nH]1
3558	[!#1]c1nc([!#1])c([!#1])c([!#1])n1
3559	[!#1]c1nc([!#1])c([!#1])s1
3560	[!#1]c1nc([!#1])c2[cH][cH][cH][cH]c2n1
3561	[!#1]c1nc([!#1])c2c3[CH2][CH2][CH2][CH2]c3sc2n1
3562	[!#1]c1nc([!#1])n([!#1])n1
3563	[!#1]c1nc([!#1])nc([!#1])n1
3564	[!#1]c1nc([!#1])nc([NH][CH3])n1
3565	[!#1]c1nc([!#1])nc([NH]N=[CH]c2[cH][cH][cH]c([N+](=O)[O-])c2[OH])n1
3566	[!#1]c1nc([!#1])nc(Cl)n1
3567	[!#1]c1nc([!#1])nc(n1)N2[CH2][CH2][CH2][CH2][CH2]2
3568	[!#1]c1nc([!#1])nc(n1)N2[CH2][CH2][NH][CH2][CH2]2
3569	[!#1]c1nc([!#1])nc(n1)N2[CH2][CH2]O[CH2][CH2]2
3570	[!#1]c1nc([!#1])nc(O[CH](C(F)(F)F)C(F)(F)F)n1
3571	[!#1]c1nc([!#1])nc(O[CH3])n1
3572	[!#1]c1nc([cH]c(n1)c2[cH][cH][cH][cH][cH]2)c3[cH][cH][cH][cH][cH]3
3573	[!#1]c1nc([cH]s1)C2([CH2][CH]3[CH2][CH]4[CH2][CH]([CH2]3)[CH2]2)[CH2]4
3574	[!#1]c1nc([cH]s1)c2[cH][cH][cH][cH][cH]2
3575	[!#1]c1nc([cH]s1)c2[cH][cH]c([!#1])[cH][cH]2
3576	[!#1]c1nc([cH]s1)c2[cH][cH]c([!#1])c([!#1])[cH]2
3577	[!#1]c1nc([CH3])[cH][cH]c1[OH]
3578	[!#1]c1nc([CH3])[cH]c([CH3])n1
3579	[!#1]c1nc([CH3])[cH]s1
3580	[!#1]c1nc([CH3])nc(O[CH3])n1
3581	[!#1]c1nc([CH3])nc2sc3[CH2][CH2][CH2][CH2]c3c12
3582	[!#1]c1nc([NH2])nc(Cl)n1
3583	[!#1]c1nc([OH])[cH]c(=O)[nH]1
3584	[!#1]c1nc(=O)c([!#1])c([!#1])[nH]1
3585	[!#1]c1nc(c([!#1])s1)c2[cH][cH][cH][cH][cH]2
3586	[!#1]c1nc(c([!#1])s1)c2[cH][cH]c([!#1])[cH][cH]2
3587	[!#1]c1nc(Cl)nc(Cl)n1
3588	[!#1]c1nc(I)[cH][cH]c1[OH]
3589	[!#1]c1nc(nc(n1)N2[CH2][CH2]O[CH2][CH2]2)N3[CH2][CH2][CH2][CH2][CH2]3
3590	[!#1]c1nc(nc(n1)N2[CH2][CH2]O[CH2][CH2]2)N3[CH2][CH2]O[CH2][CH2]3
3591	[!#1]c1nc(O[CH3])nc(O[CH3])n1
3592	[!#1]c1nc2[cH][cH][cH][cH]c2[nH]1
3593	[!#1]c1nc2[cH][cH][cH][cH]c2[nH]c1=O
3594	[!#1]c1nc2[cH][cH][cH][cH]c2c([!#1])c1[!#1]
3595	[!#1]c1nc2[cH][cH][cH][cH]c2c(=O)[nH]1
3596	[!#1]c1nc2[cH][cH][cH][cH]c2c(=O)n1c3[cH][cH][cH][cH][cH]3
3597	[!#1]c1nc2[cH][cH][cH][cH]c2c(=O)o1
3598	[!#1]c1nc2[cH][cH][cH][cH]c2c3[cH][cH][cH][cH]c13
3599	[!#1]c1nc2[cH][cH][cH][cH]c2n1[!#1]
3600	[!#1]c1nc2[cH][cH][cH][cH]c2nc1[!#1]
3601	[!#1]c1nc2[cH][cH][cH][cH]c2o1
3602	[!#1]c1nc2[cH][cH][cH][cH]c2s1
3603	[!#1]c1nc2[cH][cH][cH][cH]n2c1[!#1]
3604	[!#1]c1nc2[cH][cH]c([!#1])[cH]c2[nH]1
3605	[!#1]c1nc2[cH][cH]c([!#1])[cH]c2o1
3606	[!#1]c1nc2[cH][cH]c([!#1])[cH]c2s1
3607	[!#1]c1nc2[cH][cH]c([CH3])[cH]c2s1
3608	[!#1]c1nc2[cH]c([!#1])[cH][cH]c2[nH]1
3609	[!#1]c1nc2[cH]c([!#1])[cH][cH]c2o1
3610	[!#1]c1nc2[cH]c([!#1])[cH][cH]c2s1
3611	[!#1]c1nc2[cH]c(Cl)[cH][cH]c2o1
3612	[!#1]c1nc2n([!#1])c(=O)[nH]c(=O)c2n1[!#1]
3613	[!#1]c1nc2n([!#1])c(=O)n([!#1])c(=O)c2n1[!#1]
3614	[!#1]c1nc2nc([!#1])[cH]c([!#1])n2n1
3615	[!#1]c1nc2nc([cH]c(c3[cH][cH][cH][cH][cH]3)n2n1)c4[cH][cH][cH][cH][cH]4
3616	[!#1]c1nc2nc([CH3])[cH]c([CH3])n2n1
3617	[!#1]c1nc2nonc2nc1[!#1]
3618	[!#1]c1nc2sc3[CH2][CH2][CH2][CH2]c3c2c(=O)n1[!#1]
3619	[!#1]c1nc2sc3[CH2][CH2][CH2][CH2]c3c2s1
3620	[!#1]c1nn([!#1])c([!#1])c1[!#1]
3621	[!#1]c1nn([CH3])[cH]c1Br
3622	[!#1]c1nn(c([!#1])c1[!#1])c2[cH][cH][cH][cH][cH]2
3623	[!#1]c1nn(c([!#1])c1[!#1])c2[cH][cH]c([!#1])[cH][cH]2
3624	[!#1]c1nn[cH][nH]1
